-6.412615710364989674e+00 -6.751709825917569852e+00 -7.907839435587822763e+00 -7.403765733847399666e+00 -7.922975123649622198e+00 -7.622606942103449690e+00 -8.826332606569085470e+00 -9.523899921308023764e+00 -7.546096524591401788e+00
-6.397793475084422532e+00 -6.763840233155273829e+00 -7.990220433605102812e+00 -7.443655839670578978e+00 -7.927059851558908576e+00 -7.727213857936900965e+00 -8.918761677677057520e+00 -9.722385211168509400e+00 -7.584432297107841947e+00
-6.371391465387655551e+00 -6.810699237430873687e+00 -7.990307503694752178e+00 -7.435334733584892497e+00 -7.692086413741750839e+00 -7.776500344669377895e+00 -9.098029190452765036e+00 -9.372613430199194795e+00 -7.606550601663588651e+00
-6.371391465387655551e+00 -6.744581088066028407e+00 -7.990307503694752178e+00 -7.435334733584892497e+00 -7.692086413741750839e+00 -7.776500344669377895e+00 -9.098029190452765036e+00 -8.259133460783305125e+00 -7.606550601663588651e+00
-6.374822148541522182e+00 -6.742271156198172299e+00 -7.989950674208091463e+00 -7.432957919980442973e+00 -7.691423099353310810e+00 -7.776977176862537533e+00 -9.250206173356062322e+00 -8.259028111359288715e+00 -7.606854091975018939e+00
-6.392914598653338665e+00 -6.746620111554379129e+00 -8.043503588158742446e+00 -7.433132648928473252e+00 -7.665260005803007815e+00 -7.709365249856848123e+00 -9.291821086752086956e+00 -8.257220310693387688e+00 -7.589352677037628503e+00
-6.410314971794786487e+00 -6.747257426229146482e+00 -8.085461668366248134e+00 -7.441968943739825981e+00 -7.456773557834849520e+00 -7.656415478403441277e+00 -9.309670775656719854e+00 -8.263578106455673478e+00 -7.625413808966310825e+00
-6.410314971794786487e+00 -6.747257426229146482e+00 -8.085461668366248134e+00 -7.441968943739825981e+00 -8.163226136202123229e+00 -7.656415478403441277e+00 -9.309670775656719854e+00 -8.263578106455673478e+00 -7.625413808966310825e+00
-6.410314971794786487e+00 -6.747257426229146482e+00 -8.085461668366248134e+00 -7.441968943739825981e+00 -8.163226136202123229e+00 -7.656415478403441277e+00 -9.227615953328086817e+00 -8.263578106455673478e+00 -7.625413808966310825e+00
-6.410392069124041470e+00 -6.746599083682708553e+00 -8.085470682447139623e+00 -7.441268831815608387e+00 -8.162938893700619758e+00 -7.656403987555001400e+00 -9.228242845623531920e+00 -8.263662426526149574e+00 -7.625460485438943614e+00
-6.412313214494553826e+00 -6.747039835527703033e+00 -8.085272911224695491e+00 -7.440422574351961416e+00 -8.708719243862562465e+00 -7.653849027104566716e+00 -9.228423249472069045e+00 -8.262687783593792190e+00 -7.627240893559203094e+00
-6.414160887139070510e+00 -6.743698539368208067e+00 -8.087746011960380343e+00 -7.438425748295419027e+00 -8.709326928880765095e+00 -7.652779439392780603e+00 -9.229838460923497578e+00 -8.261141054751027113e+00 -7.628178862775700786e+00
-6.436716081600658335e+00 -6.726564578311795550e+00 -8.075738229713905980e+00 -7.448719174774675267e+00 -8.736921300645713373e+00 -7.686457169822676683e+00 -9.298369042032776477e+00 -8.283830360750528143e+00 -7.666543600348799892e+00
-6.436716081600658335e+00 -6.726564578311795550e+00 -8.075738229713905980e+00 -7.448719174774675267e+00 -8.736921300645713373e+00 -7.686457169822676683e+00 -9.298369042032776477e+00 -8.283830360750528143e+00 -7.666543600348799892e+00
-6.436716081600658335e+00 -6.726564578311795550e+00 -8.075738229713905980e+00 -7.448719174774675267e+00 -8.736921300645713373e+00 -7.686457169822676683e+00 -8.328108993503745339e+00 -8.283830360750528143e+00 -7.666543600348799892e+00
-6.436716081600658335e+00 -6.726564578311795550e+00 -8.075738229713905980e+00 -7.448719174774675267e+00 -8.736921300645713373e+00 -7.686457169822676683e+00 -8.328108993503745339e+00 -8.283830360750528143e+00 -7.666543600348799892e+00
-6.436716081600658335e+00 -6.726564578311795550e+00 -7.976316395060750075e+00 -7.448719174774675267e+00 -8.677018911383106214e+00 -7.686457169822676683e+00 -8.328108993503745339e+00 -8.283830360750528143e+00 -7.666543600348799892e+00
-6.436716081600658335e+00 -6.726564578311795550e+00 -7.554873167953296331e+00 -7.448719174774675267e+00 -8.677018911383106214e+00 -7.686457169822676683e+00 -8.328108993503745339e+00 -8.283830360750528143e+00 -7.666543600348799892e+00
-6.438040595924664267e+00 -6.726460309439979746e+00 -7.565636880139027021e+00 -7.447598190174469224e+00 -8.683010800094866255e+00 -7.668929774211217243e+00 -8.341124948665511241e+00 -8.321154410264588464e+00 -7.687156749254181243e+00
-6.539862482161165502e+00 -6.807653180272515314e+00 -7.340324803257799680e+00 -7.522603768724081874e+00 -8.851034985979149283e+00 -7.794763676467996838e+00 -9.988933694208784075e+00 -8.308127092691698579e+00 -7.643361494462705963e+00
-6.544651240221012856e+00 -6.823824588114337786e+00 -7.339617335532865994e+00 -7.528515389515024303e+00 -8.852990357511076880e+00 -7.785164902896917205e+00 -9.986281097550847363e+00 -8.295918070451900661e+00 -7.643253449255127840e+00
-6.544651240221012856e+00 -6.823824588114337786e+00 -7.339617335532865994e+00 -7.528515389515024303e+00 -8.695136197363881436e+00 -7.785164902896917205e+00 -9.986281097550847363e+00 -8.295918070451900661e+00 -7.643253449255127840e+00
-6.542214455515611427e+00 -6.823991913209261462e+00 -8.227766621347395670e+00 -7.529613595877131083e+00 -8.694437758598857258e+00 -7.789716826246696257e+00 -9.999056887148094930e+00 -8.296120763082141636e+00 -7.641740328727860465e+00
-6.542214455515611427e+00 -6.823991913209261462e+00 -8.227766621347395670e+00 -7.529613595877131083e+00 -8.694437758598857258e+00 -7.789716826246696257e+00 -9.999056887148094930e+00 -8.296120763082141636e+00 -7.436080088173974367e+00
-6.542664561428784609e+00 -6.829959059948189193e+00 -7.433900493894006090e+00 -7.535600687771071726e+00 -8.699671868399848407e+00 -7.790081897627825214e+00 -9.610067133975109144e+00 -8.295679528902990540e+00 -7.436282401764166217e+00
-6.548100477694694277e+00 -6.825454846552752031e+00 -7.437892820932831661e+00 -7.539054354493218923e+00 -8.706192447691583070e+00 -7.779247289270377230e+00 -9.625327181241557284e+00 -8.274133367368824210e+00 -7.410047642946004487e+00
-6.548130845452224236e+00 -6.825614988261424543e+00 -8.733372147187797196e+00 -7.548841847548571238e+00 -8.705870897425926458e+00 -7.779168944096810812e+00 -9.625168142877498667e+00 -8.272228690586155508e+00 -7.409065887027645125e+00
-6.486638176845411330e+00 -6.775446289421957147e+00 -8.219622042399992168e+00 -7.608370713069938951e+00 -8.700731119485439535e+00 -7.802104321848851498e+00 -9.360818732226693584e+00 -8.234713113165952336e+00 -7.424978725981913996e+00
-6.484222502476177041e+00 -6.859929082844256953e+00 -8.371923767137788630e+00 -7.429230564646288393e+00 -8.850943284249623844e+00 -7.689482406344184007e+00 -8.882679814710593647e+00 -8.490674313927618400e+00 -7.309786185150694671e+00
-6.484222502476177041e+00 -6.859929082844256953e+00 -8.371923767137788630e+00 -7.429230564646288393e+00 -8.850943284249623844e+00 -7.747325118390962828e+00 -8.882679814710593647e+00 -8.490674313927618400e+00 -7.309786185150694671e+00
-6.484222502476177041e+00 -6.859929082844256953e+00 -8.371923767137788630e+00 -7.429230564646288393e+00 -8.633983330644898757e+00 -7.747325118390962828e+00 -8.882679814710593647e+00 -8.364583860913764823e+00 -7.309786185150694671e+00
-6.484222502476177041e+00 -6.859929082844256953e+00 -8.371923767137788630e+00 -7.429230564646288393e+00 -9.960098438594886971e+00 -7.747325118390962828e+00 -8.882679814710593647e+00 -8.364583860913764823e+00 -7.309786185150694671e+00
-6.484222502476177041e+00 -6.859929082844256953e+00 -8.371923767137788630e+00 -7.429230564646288393e+00 -9.960098438594886971e+00 -7.747325118390962828e+00 -8.882679814710593647e+00 -8.339892798712027044e+00 -7.309786185150694671e+00
-6.484222502476177041e+00 -6.859929082844256953e+00 -8.371923767137788630e+00 -7.429230564646288393e+00 -9.960098438594886971e+00 -7.747325118390962828e+00 -8.882679814710593647e+00 -8.339892798712027044e+00 -7.309786185150694671e+00
-6.484222502476177041e+00 -6.859929082844256953e+00 -8.371923767137788630e+00 -7.429230564646288393e+00 -9.960098438594886971e+00 -7.747325118390962828e+00 -8.882679814710593647e+00 -8.339892798712027044e+00 -7.309786185150694671e+00
