-6.605411301500083709e+00 -6.966647296296860858e+00 -7.177956807163678121e+00 -7.327883291093639784e+00 -7.444175306703306738e+00 -7.539192801960457047e+00 -7.619528949517192729e+00 -7.689119285890416933e+00 -7.750502312827273421e+00
-6.605411301500083709e+00 -6.966647296296860858e+00 -7.177956807163678121e+00 -7.327883291093639784e+00 -7.444175306703306738e+00 -7.539192801960457047e+00 -7.619528949517192729e+00 -7.689119285890416933e+00 -7.750502312827273421e+00
-6.612828376517864370e+00 -6.974064371314641519e+00 -7.185373882181458782e+00 -7.335300366111420445e+00 -7.451592381721087399e+00 -7.546609876978237708e+00 -7.626946024534973390e+00 -7.696536360908197594e+00 -7.757919387845054082e+00
-6.586683665824139666e+00 -6.947919660620916815e+00 -7.159229171487734078e+00 -7.309155655417695741e+00 -7.425447671027362695e+00 -7.520465166284513003e+00 -7.600801313841248685e+00 -7.670391650214472890e+00 -7.731774677151329378e+00
-6.586683665824139666e+00 -6.947919660620916815e+00 -7.159229171487734078e+00 -7.309155655417695741e+00 -7.425447671027362695e+00 -7.520465166284513003e+00 -7.600801313841248685e+00 -7.670391650214472890e+00 -7.731774677151329378e+00
-6.586683665824139666e+00 -6.947919660620916815e+00 -7.159229171487734078e+00 -7.309155655417695741e+00 -7.425447671027362695e+00 -7.520465166284513003e+00 -7.600801313841248685e+00 -7.670391650214472890e+00 -7.731774677151329378e+00
-6.585102800633433340e+00 -6.946338795430210489e+00 -7.157648306297027752e+00 -7.307574790226989414e+00 -7.423866805836656368e+00 -7.518884301093806677e+00 -7.599220448650542359e+00 -7.668810785023766563e+00 -7.730193811960623052e+00
-6.587246475292964476e+00 -6.948482470089741625e+00 -7.159791980956558888e+00 -7.309718464886520550e+00 -7.426010480496187505e+00 -7.521027975753337813e+00 -7.601364123310073495e+00 -7.670954459683297699e+00 -7.732337486620154188e+00
-6.587246475292964476e+00 -6.948482470089741625e+00 -7.159791980956558888e+00 -7.309718464886520550e+00 -7.426010480496187505e+00 -7.521027975753337813e+00 -7.601364123310073495e+00 -7.670954459683297699e+00 -7.732337486620154188e+00
-6.587246475292964476e+00 -6.948482470089741625e+00 -7.159791980956558888e+00 -7.309718464886520550e+00 -7.426010480496187505e+00 -7.521027975753337813e+00 -7.601364123310073495e+00 -7.670954459683297699e+00 -7.732337486620154188e+00
-6.585501057161082805e+00 -6.946737051957859954e+00 -7.158046562824677217e+00 -7.307973046754638879e+00 -7.424265062364305834e+00 -7.519282557621456142e+00 -7.599618705178191824e+00 -7.669209041551416028e+00 -7.730592068488272517e+00
-6.585501057161082805e+00 -6.946737051957859954e+00 -7.158046562824677217e+00 -7.307973046754638879e+00 -7.424265062364305834e+00 -7.519282557621456142e+00 -7.599618705178191824e+00 -7.669209041551416028e+00 -7.730592068488272517e+00
-6.589179549881272635e+00 -6.950415544678049784e+00 -7.161725055544867047e+00 -7.311651539474828709e+00 -7.427943555084495664e+00 -7.522961050341645972e+00 -7.603297197898381654e+00 -7.672887534271605858e+00 -7.734270561208462347e+00
-6.589179549881272635e+00 -6.950415544678049784e+00 -7.161725055544867047e+00 -7.311651539474828709e+00 -7.427943555084495664e+00 -7.522961050341645972e+00 -7.603297197898381654e+00 -7.672887534271605858e+00 -7.734270561208462347e+00
-6.589179549881272635e+00 -6.950415544678049784e+00 -7.161725055544867047e+00 -7.311651539474828709e+00 -7.427943555084495664e+00 -7.522961050341645972e+00 -7.603297197898381654e+00 -7.672887534271605858e+00 -7.734270561208462347e+00
-6.588587627035063399e+00 -6.949823621831840548e+00 -7.161133132698657811e+00 -7.311059616628619473e+00 -7.427351632238286427e+00 -7.522369127495436736e+00 -7.602705275052172418e+00 -7.672295611425396622e+00 -7.733678638362253110e+00
-6.592210508117521961e+00 -6.953446502914299110e+00 -7.164756013781116373e+00 -7.314682497711078035e+00 -7.430974513320744990e+00 -7.525992008577895298e+00 -7.606328156134630980e+00 -7.675918492507855184e+00 -7.737301519444711673e+00
-6.601646432647788387e+00 -6.962882427444565536e+00 -7.174191938311382799e+00 -7.324118422241344462e+00 -7.440410437851011416e+00 -7.535427933108161724e+00 -7.615764080664897406e+00 -7.685354417038121611e+00 -7.746737443974978099e+00
-6.599250675575065728e+00 -6.960486670371842877e+00 -7.171796181238660139e+00 -7.321722665168621802e+00 -7.438014680778288756e+00 -7.533032176035439065e+00 -7.613368323592174747e+00 -7.682958659965398951e+00 -7.744341686902255439e+00
-6.599250675575065728e+00 -6.960486670371842877e+00 -7.171796181238660139e+00 -7.321722665168621802e+00 -7.438014680778288756e+00 -7.533032176035439065e+00 -7.613368323592174747e+00 -7.682958659965398951e+00 -7.744341686902255439e+00
-6.599250675575065728e+00 -6.960486670371842877e+00 -7.171796181238660139e+00 -7.321722665168621802e+00 -7.438014680778288756e+00 -7.533032176035439065e+00 -7.613368323592174747e+00 -7.682958659965398951e+00 -7.744341686902255439e+00
-6.597956905097048796e+00 -6.959192899893825945e+00 -7.170502410760643208e+00 -7.320428894690604871e+00 -7.436720910300271825e+00 -7.531738405557422134e+00 -7.612074553114157816e+00 -7.681664889487382020e+00 -7.743047916424238508e+00
-6.598209804757522612e+00 -6.959445799554299761e+00 -7.170755310421117024e+00 -7.320681794351078686e+00 -7.436973809960745641e+00 -7.531991305217895949e+00 -7.612327452774631631e+00 -7.681917789147855835e+00 -7.743300816084712324e+00
-6.609953966425170968e+00 -6.971189961221948117e+00 -7.182499472088765380e+00 -7.332425956018727042e+00 -7.448717971628393997e+00 -7.543735466885544305e+00 -7.624071614442279987e+00 -7.693661950815504191e+00 -7.755044977752360680e+00
-6.610013386529357327e+00 -6.971249381326134476e+00 -7.182558892192951738e+00 -7.332485376122913401e+00 -7.448777391732580355e+00 -7.543794886989730664e+00 -7.624131034546466346e+00 -7.693721370919690550e+00 -7.755104397856547038e+00
-6.612744029868233397e+00 -6.973980024665010546e+00 -7.185289535531827809e+00 -7.335216019461789472e+00 -7.451508035071456426e+00 -7.546525530328606735e+00 -7.626861677885342417e+00 -7.696452014258566621e+00 -7.757835041195423109e+00
-6.612736066269161661e+00 -6.973972061065938810e+00 -7.185281571932756073e+00 -7.335208055862717735e+00 -7.451500071472384690e+00 -7.546517566729534998e+00 -7.626853714286270680e+00 -7.696444050659494884e+00 -7.757827077596351373e+00
-6.611673573471638754e+00 -6.972909568268415903e+00 -7.184219079135233166e+00 -7.334145563065194828e+00 -7.450437578674861783e+00 -7.545455073932012091e+00 -7.625791221488747773e+00 -7.695381557861971977e+00 -7.756764584798828466e+00
-6.614131430366825271e+00 -6.975367425163602420e+00 -7.186676936030419682e+00 -7.336603419960381345e+00 -7.452895435570048299e+00 -7.547912930827198608e+00 -7.628249078383934290e+00 -7.697839414757158494e+00 -7.759222441694014982e+00
-6.614131430366825271e+00 -6.975367425163602420e+00 -7.186676936030419682e+00 -7.336603419960381345e+00 -7.452895435570048299e+00 -7.547912930827198608e+00 -7.628249078383934290e+00 -7.697839414757158494e+00 -7.759222441694014982e+00
-6.616005263654009205e+00 -6.977241258450786354e+00 -7.188550769317603617e+00 -7.338477253247565280e+00 -7.454769268857232234e+00 -7.549786764114382542e+00 -7.630122911671118224e+00 -7.699713248044342428e+00 -7.761096274981198917e+00
-6.616005263654009205e+00 -6.977241258450786354e+00 -7.188550769317603617e+00 -7.338477253247565280e+00 -7.454769268857232234e+00 -7.549786764114382542e+00 -7.630122911671118224e+00 -7.699713248044342428e+00 -7.761096274981198917e+00
-6.616005263654009205e+00 -6.977241258450786354e+00 -7.188550769317603617e+00 -7.338477253247565280e+00 -7.454769268857232234e+00 -7.549786764114382542e+00 -7.630122911671118224e+00 -7.699713248044342428e+00 -7.761096274981198917e+00
-6.616005263654009205e+00 -6.977241258450786354e+00 -7.188550769317603617e+00 -7.338477253247565280e+00 -7.454769268857232234e+00 -7.549786764114382542e+00 -7.630122911671118224e+00 -7.699713248044342428e+00 -7.761096274981198917e+00
-6.617199693006677208e+00 -6.978435687803454357e+00 -7.189745198670271620e+00 -7.339671682600233282e+00 -7.455963698209900237e+00 -7.550981193467050545e+00 -7.631317341023786227e+00 -7.700907677397010431e+00 -7.762290704333866920e+00
-6.617199693006677208e+00 -6.978435687803454357e+00 -7.189745198670271620e+00 -7.339671682600233282e+00 -7.455963698209900237e+00 -7.550981193467050545e+00 -7.631317341023786227e+00 -7.700907677397010431e+00 -7.762290704333866920e+00
-6.617199693006677208e+00 -6.978435687803454357e+00 -7.189745198670271620e+00 -7.339671682600233282e+00 -7.455963698209900237e+00 -7.550981193467050545e+00 -7.631317341023786227e+00 -7.700907677397010431e+00 -7.762290704333866920e+00
-6.617308923294507927e+00 -6.978544918091285076e+00 -7.189854428958102339e+00 -7.339780912888064002e+00 -7.456072928497730956e+00 -7.551090423754881265e+00 -7.631426571311616947e+00 -7.701016907684841151e+00 -7.762399934621697639e+00
-6.617308923294507927e+00 -6.978544918091285076e+00 -7.189854428958102339e+00 -7.339780912888064002e+00 -7.456072928497730956e+00 -7.551090423754881265e+00 -7.631426571311616947e+00 -7.701016907684841151e+00 -7.762399934621697639e+00
-6.630387348382922319e+00 -6.991623343179699468e+00 -7.202932854046516731e+00 -7.352859337976478393e+00 -7.469151353586145348e+00 -7.564168848843295656e+00 -7.644504996400031338e+00 -7.714095332773255542e+00 -7.775478359710112031e+00
-6.631990724750870925e+00 -6.993226719547648074e+00 -7.204536230414465336e+00 -7.354462714344426999e+00 -7.470754729954093953e+00 -7.565772225211244262e+00 -7.646108372767979944e+00 -7.715698709141204148e+00 -7.777081736078060636e+00
-6.631146430012254456e+00 -6.992382424809031605e+00 -7.203691935675848868e+00 -7.353618419605810530e+00 -7.469910435215477484e+00 -7.564927930472627793e+00 -7.645264078029363475e+00 -7.714854414402587679e+00 -7.776237441339444167e+00
-6.628600094490801453e+00 -6.989836089287578602e+00 -7.201145600154395865e+00 -7.351072084084357527e+00 -7.467364099694024482e+00 -7.562381594951174790e+00 -7.642717742507910472e+00 -7.712308078881134676e+00 -7.773691105817991165e+00
-6.628600094490801453e+00 -6.989836089287578602e+00 -7.201145600154395865e+00 -7.351072084084357527e+00 -7.467364099694024482e+00 -7.562381594951174790e+00 -7.642717742507910472e+00 -7.712308078881134676e+00 -7.773691105817991165e+00
-6.636394656172374340e+00 -6.997630650969151489e+00 -7.208940161835968752e+00 -7.358866645765930414e+00 -7.475158661375597369e+00 -7.570176156632747677e+00 -7.650512304189483359e+00 -7.720102640562707563e+00 -7.781485667499564052e+00
-6.655432640073925654e+00 -7.016668634870702803e+00 -7.227978145737520066e+00 -7.377904629667481728e+00 -7.494196645277148683e+00 -7.589214140534298991e+00 -7.669550288091034673e+00 -7.739140624464258877e+00 -7.800523651401115366e+00
-6.656744608166271782e+00 -7.017980602963048931e+00 -7.229290113829866193e+00 -7.379216597759827856e+00 -7.495508613369494810e+00 -7.590526108626645119e+00 -7.670862256183380801e+00 -7.740452592556605005e+00 -7.801835619493461493e+00
-6.656744608166271782e+00 -7.017980602963048931e+00 -7.229290113829866193e+00 -7.379216597759827856e+00 -7.495508613369494810e+00 -7.590526108626645119e+00 -7.670862256183380801e+00 -7.740452592556605005e+00 -7.801835619493461493e+00
-6.657309034044424756e+00 -7.018545028841201905e+00 -7.229854539708019168e+00 -7.379781023637980830e+00 -7.496073039247647785e+00 -7.591090534504798093e+00 -7.671426682061533775e+00 -7.741017018434757979e+00 -7.802400045371614468e+00
-6.657309034044424756e+00 -7.018545028841201905e+00 -7.229854539708019168e+00 -7.379781023637980830e+00 -7.496073039247647785e+00 -7.591090534504798093e+00 -7.671426682061533775e+00 -7.741017018434757979e+00 -7.802400045371614468e+00
-6.666596348781692605e+00 -7.027832343578469754e+00 -7.239141854445287017e+00 -7.389068338375248679e+00 -7.505360353984915633e+00 -7.600377849242065942e+00 -7.680713996798801624e+00 -7.750304333172025828e+00 -7.811687360108882316e+00
-6.669397307471023773e+00 -7.030633302267800921e+00 -7.241942813134618184e+00 -7.391869297064579847e+00 -7.508161312674246801e+00 -7.603178807931397110e+00 -7.683514955488132792e+00 -7.753105291861356996e+00 -7.814488318798213484e+00
-6.669397307471023773e+00 -7.030633302267800921e+00 -7.241942813134618184e+00 -7.391869297064579847e+00 -7.508161312674246801e+00 -7.603178807931397110e+00 -7.683514955488132792e+00 -7.753105291861356996e+00 -7.814488318798213484e+00
-6.719389023259214611e+00 -7.080625018055991760e+00 -7.291934528922809022e+00 -7.441861012852770685e+00 -7.558153028462437639e+00 -7.653170523719587948e+00 -7.733506671276323630e+00 -7.803097007649547834e+00 -7.864480034586404322e+00
-6.719500455877164491e+00 -7.080736450673941640e+00 -7.292045961540758903e+00 -7.441972445470720565e+00 -7.558264461080387520e+00 -7.653281956337537828e+00 -7.733618103894273510e+00 -7.803208440267497714e+00 -7.864591467204354203e+00
-6.719983745695524924e+00 -7.081219740492302073e+00 -7.292529251359119336e+00 -7.442455735289080998e+00 -7.558747750898747952e+00 -7.653765246155898261e+00 -7.734101393712633943e+00 -7.803691730085858147e+00 -7.865074757022714635e+00
-6.719983745695524924e+00 -7.081219740492302073e+00 -7.292529251359119336e+00 -7.442455735289080998e+00 -7.558747750898747952e+00 -7.653765246155898261e+00 -7.734101393712633943e+00 -7.803691730085858147e+00 -7.865074757022714635e+00
-6.719983745695524924e+00 -7.081219740492302073e+00 -7.292529251359119336e+00 -7.442455735289080998e+00 -7.558747750898747952e+00 -7.653765246155898261e+00 -7.734101393712633943e+00 -7.803691730085858147e+00 -7.865074757022714635e+00
-6.718738439478237900e+00 -7.079974434275015049e+00 -7.291283945141832312e+00 -7.441210429071793975e+00 -7.557502444681460929e+00 -7.652519939938611238e+00 -7.732856087495346920e+00 -7.802446423868571124e+00 -7.863829450805427612e+00
-6.718062259311773587e+00 -7.079298254108550736e+00 -7.290607764975367999e+00 -7.440534248905329662e+00 -7.556826264514996616e+00 -7.651843759772146925e+00 -7.732179907328882607e+00 -7.801770243702106811e+00 -7.863153270638963299e+00
-6.718062259311773587e+00 -7.079298254108550736e+00 -7.290607764975367999e+00 -7.440534248905329662e+00 -7.556826264514996616e+00 -7.651843759772146925e+00 -7.732179907328882607e+00 -7.801770243702106811e+00 -7.863153270638963299e+00
-6.718062259311773587e+00 -7.079298254108550736e+00 -7.290607764975367999e+00 -7.440534248905329662e+00 -7.556826264514996616e+00 -7.651843759772146925e+00 -7.732179907328882607e+00 -7.801770243702106811e+00 -7.863153270638963299e+00
-6.704994236268737140e+00 -7.066230231065514289e+00 -7.277539741932331552e+00 -7.427466225862293214e+00 -7.543758241471960169e+00 -7.638775736729110477e+00 -7.719111884285846159e+00 -7.788702220659070363e+00 -7.850085247595926852e+00
-6.704994236268737140e+00 -7.066230231065514289e+00 -7.277539741932331552e+00 -7.427466225862293214e+00 -7.543758241471960169e+00 -7.638775736729110477e+00 -7.719111884285846159e+00 -7.788702220659070363e+00 -7.850085247595926852e+00
-6.704994236268737140e+00 -7.066230231065514289e+00 -7.277539741932331552e+00 -7.427466225862293214e+00 -7.543758241471960169e+00 -7.638775736729110477e+00 -7.719111884285846159e+00 -7.788702220659070363e+00 -7.850085247595926852e+00
-6.704994236268737140e+00 -7.066230231065514289e+00 -7.277539741932331552e+00 -7.427466225862293214e+00 -7.543758241471960169e+00 -7.638775736729110477e+00 -7.719111884285846159e+00 -7.788702220659070363e+00 -7.850085247595926852e+00
-6.704994236268737140e+00 -7.066230231065514289e+00 -7.277539741932331552e+00 -7.427466225862293214e+00 -7.543758241471960169e+00 -7.638775736729110477e+00 -7.719111884285846159e+00 -7.788702220659070363e+00 -7.850085247595926852e+00
-6.704372282687352858e+00 -7.065608277484130006e+00 -7.276917788350947269e+00 -7.426844272280908932e+00 -7.543136287890575886e+00 -7.638153783147726195e+00 -7.718489930704461877e+00 -7.788080267077686081e+00 -7.849463294014542569e+00
-6.704607039243941635e+00 -7.065843034040718784e+00 -7.277152544907536047e+00 -7.427079028837497710e+00 -7.543371044447164664e+00 -7.638388539704314972e+00 -7.718724687261050654e+00 -7.788315023634274858e+00 -7.849698050571131347e+00
-6.704652693017972176e+00 -7.065888687814749325e+00 -7.277198198681566588e+00 -7.427124682611528250e+00 -7.543416698221195205e+00 -7.638434193478345513e+00 -7.718770341035081195e+00 -7.788360677408305399e+00 -7.849743704345161888e+00
-6.704652693017972176e+00 -7.065888687814749325e+00 -7.277198198681566588e+00 -7.427124682611528250e+00 -7.543416698221195205e+00 -7.638434193478345513e+00 -7.718770341035081195e+00 -7.788360677408305399e+00 -7.849743704345161888e+00
-6.705536353285320494e+00 -7.066772348082097643e+00 -7.278081858948914906e+00 -7.428008342878876569e+00 -7.544300358488543523e+00 -7.639317853745693832e+00 -7.719654001302429513e+00 -7.789244337675653718e+00 -7.850627364612510206e+00
-6.705856852301297799e+00 -7.067092847098074948e+00 -7.278402357964892211e+00 -7.428328841894853873e+00 -7.544620857504520828e+00 -7.639638352761671136e+00 -7.719974500318406818e+00 -7.789564836691631022e+00 -7.850947863628487511e+00
-6.704566296537483261e+00 -7.065802291334260410e+00 -7.277111802201077673e+00 -7.427038286131039335e+00 -7.543330301740706290e+00 -7.638347796997856598e+00 -7.718683944554592280e+00 -7.788274280927816484e+00 -7.849657307864672973e+00
-6.704566296537483261e+00 -7.065802291334260410e+00 -7.277111802201077673e+00 -7.427038286131039335e+00 -7.543330301740706290e+00 -7.638347796997856598e+00 -7.718683944554592280e+00 -7.788274280927816484e+00 -7.849657307864672973e+00
-6.704566296537483261e+00 -7.065802291334260410e+00 -7.277111802201077673e+00 -7.427038286131039335e+00 -7.543330301740706290e+00 -7.638347796997856598e+00 -7.718683944554592280e+00 -7.788274280927816484e+00 -7.849657307864672973e+00
-6.704566296537483261e+00 -7.065802291334260410e+00 -7.277111802201077673e+00 -7.427038286131039335e+00 -7.543330301740706290e+00 -7.638347796997856598e+00 -7.718683944554592280e+00 -7.788274280927816484e+00 -7.849657307864672973e+00
-6.703952109245846280e+00 -7.065188104042623429e+00 -7.276497614909440692e+00 -7.426424098839402355e+00 -7.542716114449069309e+00 -7.637733609706219617e+00 -7.718069757262955299e+00 -7.787660093636179504e+00 -7.849043120573035992e+00
-6.703952109245846280e+00 -7.065188104042623429e+00 -7.276497614909440692e+00 -7.426424098839402355e+00 -7.542716114449069309e+00 -7.637733609706219617e+00 -7.718069757262955299e+00 -7.787660093636179504e+00 -7.849043120573035992e+00
-6.478515910628692254e+00 -6.839751905425469403e+00 -7.051061416292286665e+00 -7.200987900222248328e+00 -7.317279915831915282e+00 -7.412297411089065591e+00 -7.492633558645801273e+00 -7.562223895019025477e+00 -7.623606921955881965e+00
-6.484382773358701613e+00 -6.845618768155478762e+00 -7.056928279022296024e+00 -7.206854762952257687e+00 -7.323146778561924641e+00 -7.418164273819074950e+00 -7.498500421375810632e+00 -7.568090757749034836e+00 -7.629473784685891324e+00
-6.490476435225995822e+00 -6.851712430022772971e+00 -7.063021940889590233e+00 -7.212948424819551896e+00 -7.329240440429218850e+00 -7.424257935686369159e+00 -7.504594083243104841e+00 -7.574184419616329045e+00 -7.635567446553185533e+00
-6.494769107735940850e+00 -6.856005102532717999e+00 -7.067314613399535261e+00 -7.217241097329496924e+00 -7.333533112939163878e+00 -7.428550608196314187e+00 -7.508886755753049869e+00 -7.578477092126274073e+00 -7.639860119063130561e+00
-6.499396359921459698e+00 -6.860632354718236847e+00 -7.071941865585054110e+00 -7.221868349515015773e+00 -7.338160365124682727e+00 -7.433177860381833035e+00 -7.513514007938568717e+00 -7.583104344311792921e+00 -7.644487371248649410e+00
-6.500065814673887665e+00 -6.861301809470664814e+00 -7.072611320337482077e+00 -7.222537804267443740e+00 -7.338829819877110694e+00 -7.433847315134261002e+00 -7.514183462690996684e+00 -7.583773799064220889e+00 -7.645156826001077377e+00
-6.498762909840200663e+00 -6.859998904636977812e+00 -7.071308415503795075e+00 -7.221234899433756738e+00 -7.337526915043423692e+00 -7.432544410300574000e+00 -7.512880557857309682e+00 -7.582470894230533887e+00 -7.643853921167390375e+00
-6.498064539718392041e+00 -6.859300534515169190e+00 -7.070610045381986453e+00 -7.220536529311948115e+00 -7.336828544921615070e+00 -7.431846040178765378e+00 -7.512182187735501060e+00 -7.581772524108725264e+00 -7.643155551045581753e+00
-6.498064539718392041e+00 -6.859300534515169190e+00 -7.070610045381986453e+00 -7.220536529311948115e+00 -7.336828544921615070e+00 -7.431846040178765378e+00 -7.512182187735501060e+00 -7.581772524108725264e+00 -7.643155551045581753e+00
-6.561608196817711125e+00 -6.922844191614488274e+00 -7.134153702481305537e+00 -7.284080186411267199e+00 -7.400372202020934154e+00 -7.495389697278084462e+00 -7.575725844834820144e+00 -7.645316181208044348e+00 -7.706699208144900837e+00
-6.561436247355614704e+00 -6.922672242152391853e+00 -7.133981753019209116e+00 -7.283908236949170778e+00 -7.400200252558837732e+00 -7.495217747815988041e+00 -7.575553895372723723e+00 -7.645144231745947927e+00 -7.706527258682804415e+00
-6.562730293331003217e+00 -6.923966288127780366e+00 -7.135275798994597629e+00 -7.285202282924559292e+00 -7.401494298534226246e+00 -7.496511793791376554e+00 -7.576847941348112236e+00 -7.646438277721336441e+00 -7.707821304658192929e+00
-6.557203866217606425e+00 -6.918439861014383574e+00 -7.129749371881200837e+00 -7.279675855811162499e+00 -7.395967871420829454e+00 -7.490985366677979762e+00 -7.571321514234715444e+00 -7.640911850607939648e+00 -7.702294877544796137e+00
-6.557203866217606425e+00 -6.918439861014383574e+00 -7.129749371881200837e+00 -7.279675855811162499e+00 -7.395967871420829454e+00 -7.490985366677979762e+00 -7.571321514234715444e+00 -7.640911850607939648e+00 -7.702294877544796137e+00
-6.762997574191480510e+00 -7.124233568988257659e+00 -7.335543079855074922e+00 -7.485469563785036584e+00 -7.601761579394703539e+00 -7.696779074651853847e+00 -7.777115222208589529e+00 -7.846705558581813733e+00 -7.908088585518670222e+00
-6.768687412496360523e+00 -7.129923407293137672e+00 -7.341232918159954934e+00 -7.491159402089916597e+00 -7.607451417699583551e+00 -7.702468912956733860e+00 -7.782805060513469542e+00 -7.852395396886693746e+00 -7.913778423823550234e+00
-6.765566952038089887e+00 -7.126802946834867036e+00 -7.338112457701684299e+00 -7.488038941631645962e+00 -7.604330957241312916e+00 -7.699348452498463224e+00 -7.779684600055198906e+00 -7.849274936428423111e+00 -7.910657963365279599e+00
-6.748432368668869863e+00 -7.109668363465647012e+00 -7.320977874332464275e+00 -7.470904358262425937e+00 -7.587196373872092892e+00 -7.682213869129243200e+00 -7.762550016685978882e+00 -7.832140353059203086e+00 -7.893523379996059575e+00
-6.745649912394191539e+00 -7.106885907190968688e+00 -7.318195418057785950e+00 -7.468121901987747613e+00 -7.584413917597414567e+00 -7.679431412854564876e+00 -7.759767560411300558e+00 -7.829357896784524762e+00 -7.890740923721381250e+00
-6.742821955153546654e+00 -7.104057949950323803e+00 -7.315367460817141065e+00 -7.465293944747102728e+00 -7.581585960356769682e+00 -7.676603455613919991e+00 -7.756939603170655673e+00 -7.826529939543879877e+00 -7.887912966480736365e+00
-6.741282685925234830e+00 -7.102518680722011979e+00 -7.313828191588829242e+00 -7.463754675518790904e+00 -7.580046691128457859e+00 -7.675064186385608167e+00 -7.755400333942343849e+00 -7.824990670315568053e+00 -7.886373697252424542e+00
-6.741282685925234830e+00 -7.102518680722011979e+00 -7.313828191588829242e+00 -7.463754675518790904e+00 -7.580046691128457859e+00 -7.675064186385608167e+00 -7.755400333942343849e+00 -7.824990670315568053e+00 -7.886373697252424542e+00
-6.741282685925234830e+00 -7.102518680722011979e+00 -7.313828191588829242e+00 -7.463754675518790904e+00 -7.580046691128457859e+00 -7.675064186385608167e+00 -7.755400333942343849e+00 -7.824990670315568053e+00 -7.886373697252424542e+00
-6.741282685925234830e+00 -7.102518680722011979e+00 -7.313828191588829242e+00 -7.463754675518790904e+00 -7.580046691128457859e+00 -7.675064186385608167e+00 -7.755400333942343849e+00 -7.824990670315568053e+00 -7.886373697252424542e+00
-6.741282685925234830e+00 -7.102518680722011979e+00 -7.313828191588829242e+00 -7.463754675518790904e+00 -7.580046691128457859e+00 -7.675064186385608167e+00 -7.755400333942343849e+00 -7.824990670315568053e+00 -7.886373697252424542e+00
-6.742670039044325492e+00 -7.103906033841102641e+00 -7.315215544707919904e+00 -7.465142028637881566e+00 -7.581434044247548520e+00 -7.676451539504698829e+00 -7.756787687061434511e+00 -7.826378023434658715e+00 -7.887761050371515203e+00
-6.742670039044325492e+00 -7.103906033841102641e+00 -7.315215544707919904e+00 -7.465142028637881566e+00 -7.581434044247548520e+00 -7.676451539504698829e+00 -7.756787687061434511e+00 -7.826378023434658715e+00 -7.887761050371515203e+00
-6.742670039044325492e+00 -7.103906033841102641e+00 -7.315215544707919904e+00 -7.465142028637881566e+00 -7.581434044247548520e+00 -7.676451539504698829e+00 -7.756787687061434511e+00 -7.826378023434658715e+00 -7.887761050371515203e+00
-6.744318996726352822e+00 -7.105554991523129971e+00 -7.316864502389947233e+00 -7.466790986319908896e+00 -7.583083001929575850e+00 -7.678100497186726159e+00 -7.758436644743461841e+00 -7.828026981116686045e+00 -7.889410008053542533e+00
-6.736558473937980906e+00 -7.097794468734758055e+00 -7.309103979601575318e+00 -7.459030463531536981e+00 -7.575322479141203935e+00 -7.670339974398354244e+00 -7.750676121955089926e+00 -7.820266458328314130e+00 -7.881649485265170618e+00
-6.736558473937980906e+00 -7.097794468734758055e+00 -7.309103979601575318e+00 -7.459030463531536981e+00 -7.575322479141203935e+00 -7.670339974398354244e+00 -7.750676121955089926e+00 -7.820266458328314130e+00 -7.881649485265170618e+00
-6.736558473937980906e+00 -7.097794468734758055e+00 -7.309103979601575318e+00 -7.459030463531536981e+00 -7.575322479141203935e+00 -7.670339974398354244e+00 -7.750676121955089926e+00 -7.820266458328314130e+00 -7.881649485265170618e+00
-6.694238170517023079e+00 -7.055474165313800228e+00 -7.266783676180617491e+00 -7.416710160110579153e+00 -7.533002175720246107e+00 -7.628019670977396416e+00 -7.708355818534132098e+00 -7.777946154907356302e+00 -7.839329181844212791e+00
-6.694356277536785527e+00 -7.055592272333562676e+00 -7.266901783200379938e+00 -7.416828267130341601e+00 -7.533120282740008555e+00 -7.628137777997158864e+00 -7.708473925553894546e+00 -7.778064261927118750e+00 -7.839447288863975238e+00
-6.694752415011804736e+00 -7.055988409808581885e+00 -7.267297920675399148e+00 -7.417224404605360810e+00 -7.533516420215027765e+00 -7.628533915472178073e+00 -7.708870063028913755e+00 -7.778460399402137959e+00 -7.839843426338994448e+00
-6.776019585366893416e+00 -7.137255580163670565e+00 -7.348565091030487828e+00 -7.498491574960449491e+00 -7.614783590570116445e+00 -7.709801085827266753e+00 -7.790137233384002435e+00 -7.859727569757226640e+00 -7.921110596694083128e+00
-6.776019585366893416e+00 -7.137255580163670565e+00 -7.348565091030487828e+00 -7.498491574960449491e+00 -7.614783590570116445e+00 -7.709801085827266753e+00 -7.790137233384002435e+00 -7.859727569757226640e+00 -7.921110596694083128e+00
-6.769924287185983047e+00 -7.131160281982760196e+00 -7.342469792849577459e+00 -7.492396276779539122e+00 -7.608688292389206076e+00 -7.703705787646356384e+00 -7.784041935203092066e+00 -7.853632271576316271e+00 -7.915015298513172759e+00
-6.793433598952852037e+00 -7.154669593749629186e+00 -7.365979104616446449e+00 -7.515905588546408111e+00 -7.632197604156075066e+00 -7.727215099413225374e+00 -7.807551246969961056e+00 -7.877141583343185260e+00 -7.938524610280041749e+00
-6.785978801184847420e+00 -7.147214795981624569e+00 -7.358524306848441832e+00 -7.508450790778403494e+00 -7.624742806388070449e+00 -7.719760301645220757e+00 -7.800096449201956439e+00 -7.869686785575180643e+00 -7.931069812512037132e+00
