-4.537215919594462576e+01 -4.368155496331142018e+01 -4.435785586978330741e+01 -4.421500610011955246e+01 -4.297766937874238380e+01 -4.586685984101773528e+01 -4.366635571348336953e+01 -4.261361718699471623e+01 -4.544011589585294786e+01 -4.426298120471553688e+01 -4.563782244474530359e+01 -4.500698803228024047e+01 -4.428222069007325246e+01
-4.429397319205239825e+01 -4.779720011379813371e+01 -4.363281137208962690e+01 -4.509226634185018412e+01 -4.313588071921768119e+01 -4.365616296139269537e+01 -4.626974084444810131e+01 -4.266860517638387051e+01 -4.434928206073314527e+01 -4.373871988580722103e+01 -4.537578984245631375e+01 -4.326886185792539408e+01 -4.284472175739715283e+01
-4.821667779534122644e+01 -4.417489355157330522e+01 -4.359819949946048467e+01 -4.558213153096729542e+01 -4.319239347696105824e+01 -4.573852587796238822e+01 -4.337198201179896984e+01 -4.360425642701393656e+01 -4.300546363366240143e+01 -4.547998743809965561e+01 -4.397507084162334934e+01 -4.341917048059096373e+01 -4.409639206364543895e+01
-4.735911236395240564e+01 -4.389015927578786602e+01 -4.329060736229280337e+01 -4.639282410765530784e+01 -4.319459733287486358e+01 -4.337960775417652570e+01 -4.582965336537114354e+01 -4.269146799327106123e+01 -4.446575238595847424e+01 -4.533677728994835121e+01 -4.413810898005099403e+01 -4.426787120621035143e+01 -4.532050977514402490e+01
-4.436409365312107411e+01 -4.713791014451336991e+01 -4.311232832380107283e+01 -4.780593360482639298e+01 -4.334589092658605836e+01 -4.527485610432810859e+01 -4.387167522086962634e+01 -4.314565171277357081e+01 -4.457347477822964521e+01 -4.444432247513647383e+01 -4.387156541321309078e+01 -4.509772465928566731e+01 -4.283330247752603270e+01
-4.910091684249734811e+01 -4.438544232440111870e+01 -4.409737178257228152e+01 -4.537418728037486204e+01 -4.280032274895970090e+01 -4.546544103668492198e+01 -4.564572181888704705e+01 -4.288649364427850230e+01 -4.513168371949305424e+01 -4.332633930855273263e+01 -4.365876212290121572e+01 -4.414908632726351811e+01 -4.476749650646615208e+01
-5.022941798276530534e+01 -4.389618134200976129e+01 -4.378316160381965716e+01 -4.747236451077621666e+01 -4.257080390176496820e+01 -4.565579229380466586e+01 -4.582335998439044999e+01 -4.264681913330471019e+01 -4.530244106122481185e+01 -4.400531304632227148e+01 -4.521315181103456382e+01 -4.401209227623262876e+01 -4.532662859145745671e+01
-4.609655300887822449e+01 -4.401383124690157445e+01 -4.338393175334825713e+01 -4.535602313461782131e+01 -4.319050968908619126e+01 -4.705430544282931749e+01 -4.435076283957706522e+01 -4.268642186534059135e+01 -4.352961454411349962e+01 -4.523641348533336526e+01 -4.317832220999297732e+01 -4.442413469694918149e+01 -4.438373719719638189e+01
-4.490986012009337003e+01 -4.484353346796884665e+01 -4.369542124664810956e+01 -4.267965830995581911e+01 -4.322215520822835089e+01 -4.402768281651684390e+01 -4.363374109933484135e+01 -4.276714756970834230e+01 -4.451893583071968408e+01 -4.487945822786079475e+01 -4.347141917508611186e+01 -4.403386792129096960e+01 -4.349173792972822383e+01
-4.384532753809478578e+01 -4.736604305669531811e+01 -4.323758880260906778e+01 -4.367963768694014703e+01 -4.278138359943519475e+01 -4.337432145216014590e+01 -4.353546059294478709e+01 -4.400693836373827139e+01 -4.292825670715349418e+01 -4.256733631805525420e+01 -4.319775430561838192e+01 -4.353755324451646658e+01 -4.270053044730200043e+01
-4.425825175683193891e+01 -4.626768622532222253e+01 -4.326189641741574121e+01 -4.689147773353159465e+01 -4.281869163633788844e+01 -4.562470855256355406e+01 -4.533729377796875326e+01 -4.264438211733246931e+01 -4.518734802687124841e+01 -4.364841028872948669e+01 -4.431209787744506201e+01 -4.457910740092010826e+01 -4.337458945844922908e+01
-4.363612085864553336e+01 -4.595724259778324949e+01 -4.329568394682206645e+01 -4.474349774949048708e+01 -4.292639557211049350e+01 -4.580083386809004509e+01 -4.441924780444885812e+01 -4.261429741418974260e+01 -4.468634422510147886e+01 -4.365267927120799385e+01 -4.370016654271775991e+01 -4.552831963330747556e+01 -4.405825531850874910e+01
-4.534251802625158234e+01 -4.390334185288660507e+01 -4.383607467790119472e+01 -4.691423278494742988e+01 -4.294032037023780646e+01 -4.352851845592174840e+01 -4.309548978431662647e+01 -4.271063909564544758e+01 -4.456804228060550344e+01 -4.410497000020512104e+01 -4.264422071289381933e+01 -4.290115926261379542e+01 -4.493074898349163959e+01
-4.971744038130497501e+01 -4.416235241417508206e+01 -4.342820997447254427e+01 -4.760014308957736517e+01 -4.311089026365105070e+01 -4.463852961328279889e+01 -4.455167932710644152e+01 -4.263894418043030754e+01 -4.425840350616773833e+01 -4.491174558211581314e+01 -4.477941018238684023e+01 -4.430070867277886038e+01 -4.268946877440673404e+01
-4.398056515524848464e+01 -4.656605685200359090e+01 -4.293142425059561162e+01 -4.691553943854265185e+01 -4.335988639761344388e+01 -4.383188520592135973e+01 -4.470555435515576193e+01 -4.284838587892905082e+01 -4.591834389640153091e+01 -4.549710918696847273e+01 -4.381744830628222331e+01 -4.287438542114165330e+01 -4.522398556113995483e+01
-4.674645565401291947e+01 -4.418609295655318192e+01 -4.328029530505779832e+01 -4.659345378894600032e+01 -4.304293256113199817e+01 -4.434280364759867865e+01 -4.444709106787217934e+01 -4.282673245581545274e+01 -4.582204269398051366e+01 -4.375811982164777447e+01 -4.364669388154217700e+01 -4.313839256744465445e+01 -4.296883187929660153e+01
-4.660165026615108985e+01 -4.413445954810258343e+01 -4.365384395197416012e+01 -4.484831566379095591e+01 -4.311494655171672719e+01 -4.662488873886763230e+01 -4.506077470916874006e+01 -4.256429315767255162e+01 -4.355074281790648172e+01 -4.458290053115030105e+01 -4.452723441865438758e+01 -4.335829099790444729e+01 -4.316491291267659136e+01
-4.515427508250680688e+01 -4.462446617625816714e+01 -4.368638681603881224e+01 -4.534754387857115177e+01 -4.313319920040341060e+01 -4.618471060954414042e+01 -4.337926937248308690e+01 -4.362126188336070243e+01 -4.410801171950025434e+01 -4.528780296749593504e+01 -4.404404991953462911e+01 -4.466232998624313666e+01 -4.499073763912740986e+01
-5.096864874370044873e+01 -4.383603594910800183e+01 -4.326228082014202414e+01 -4.427445157341238513e+01 -4.289790635104206018e+01 -4.425338505048642190e+01 -4.500882851882738578e+01 -4.288971516214369473e+01 -4.591205089874601697e+01 -4.461897069615381639e+01 -4.565972872864625032e+01 -4.351962496045850060e+01 -4.477333794580519566e+01
-4.541307141417481574e+01 -4.416191057064320802e+01 -4.385941598437603517e+01 -4.468908092137322541e+01 -4.306017690748300453e+01 -4.548125407847396673e+01 -4.386882746958821855e+01 -4.286853734429789853e+01 -4.403959972990290339e+01 -4.399597382515794664e+01 -4.561323644381120346e+01 -4.463720395410781094e+01 -4.384418865852952507e+01
-4.866024539572983798e+01 -4.350769637667697509e+01 -4.395198184247028905e+01 -4.539174556629428281e+01 -4.321212425367955490e+01 -4.665800774367440340e+01 -4.351729386480790396e+01 -4.290560066349604540e+01 -4.613324739891119464e+01 -4.411475309365968656e+01 -4.389600189659270058e+01 -4.486975080434329044e+01 -4.483872441378107254e+01
-4.396240939255143587e+01 -4.407443072641400050e+01 -4.450091997216532747e+01 -4.464045679651155041e+01 -4.310837174450691833e+01 -4.616461865853161584e+01 -4.319293499505077705e+01 -4.282006788428685695e+01 -4.548638633608064197e+01 -4.387342065530715018e+01 -4.519764231264612420e+01 -4.542574468435628177e+01 -4.388356035028559177e+01
-4.853858605237814317e+01 -4.386497733819126665e+01 -4.407946753747478397e+01 -4.401578264446037281e+01 -4.346016285245325150e+01 -4.670379286869184199e+01 -4.492356289392668600e+01 -4.305476652015440209e+01 -4.344688114397780510e+01 -4.490992888179656006e+01 -4.393261477211188293e+01 -4.448689580955535661e+01 -4.349650654898864843e+01
-4.735384090291116621e+01 -4.403792748913884481e+01 -4.369099162555276195e+01 -4.479808470473356152e+01 -4.298126856378640781e+01 -4.625760985079534038e+01 -4.404459158713068234e+01 -4.296911361446964150e+01 -4.548348407200879961e+01 -4.384825424750306411e+01 -4.362137364821636965e+01 -4.514921298889100143e+01 -4.462919887868130076e+01
-4.597064188330493550e+01 -4.426076024779862195e+01 -4.399885067223313939e+01 -4.563150646241512476e+01 -4.258702247568534460e+01 -4.597387469678255201e+01 -4.607874325992342790e+01 -4.284953849809410542e+01 -4.278785187861267758e+01 -4.493737595680293850e+01 -4.428211721177603977e+01 -4.413563304519814068e+01 -4.305967806430978584e+01
-4.553099496311337191e+01 -4.456061725751488467e+01 -4.323581101066089616e+01 -4.596580788743675328e+01 -4.285881708771054832e+01 -4.667171278908707421e+01 -4.668305011609040633e+01 -4.327291171257816416e+01 -4.420188187097211596e+01 -4.433031109606015008e+01 -4.435580817408413168e+01 -4.287689998815456249e+01 -4.513453893606881451e+01
-4.923760448855798444e+01 -4.418381276661502710e+01 -4.358398762816700156e+01 -4.752336178049673521e+01 -4.287390996579882341e+01 -4.480870017234187230e+01 -4.434429147659234616e+01 -4.302615271857891344e+01 -4.366984044072451354e+01 -4.407842286455555580e+01 -4.436102709845780367e+01 -4.472473237962980619e+01 -4.293936766796070970e+01
-4.634321961562537950e+01 -4.381068439226987010e+01 -4.422547247891525757e+01 -4.356223354126667857e+01 -4.277345677723494077e+01 -4.641045769757496942e+01 -4.324252690696224732e+01 -4.361370472690562394e+01 -4.279303020160536164e+01 -4.419769774426348619e+01 -4.416896978096247750e+01 -4.437702780324710261e+01 -4.449745832872729778e+01
-4.439457400769975237e+01 -4.869841339894468035e+01 -4.323504018769609303e+01 -4.705645769205929696e+01 -4.312801045107356401e+01 -4.418448299193600093e+01 -4.469540676471807927e+01 -4.276202615505471272e+01 -4.420658218510804005e+01 -4.391631262201848784e+01 -4.404911271256774086e+01 -4.423672123477621909e+01 -4.388836796198741297e+01
-4.706111019635921622e+01 -4.395321329072282168e+01 -4.341148638002491822e+01 -4.740672926956337108e+01 -4.331203539124507529e+01 -4.427314057816919757e+01 -4.289358565814249857e+01 -4.342244976922314237e+01 -4.371973835123852581e+01 -4.348767361887424698e+01 -4.373218334728961310e+01 -4.364862739152717097e+01 -4.381953685793799025e+01
-4.443678847048276026e+01 -4.666350638871596601e+01 -4.352213419633521596e+01 -4.378976200389124074e+01 -4.332925473250426052e+01 -4.587915183880565451e+01 -4.335023285967575646e+01 -4.265291158270797212e+01 -4.506221603865509451e+01 -4.487978913207243892e+01 -4.441065443150223047e+01 -4.431073466055806165e+01 -4.412343980348541095e+01
-4.957008153221237734e+01 -4.361095618708922927e+01 -4.370992193377728086e+01 -4.401110932316919389e+01 -4.407308779184587877e+01 -4.295713959152497097e+01 -4.408086857096542843e+01 -4.344936059700761888e+01 -4.273328176298096537e+01 -4.504207584529497410e+01 -4.302018813581875634e+01 -4.327661622379772410e+01 -4.361754535529740906e+01
-4.621255606319849107e+01 -4.427436208131803141e+01 -4.337094478230501693e+01 -4.651953716523095750e+01 -4.313703108194353320e+01 -4.540551379202520366e+01 -4.244914255447526585e+01 -4.321645813080047560e+01 -4.393110843642798358e+01 -4.531641781891192977e+01 -4.362671019561202002e+01 -4.388435357275872661e+01 -4.298396542610675652e+01
-4.470552815269164171e+01 -4.417255909367913347e+01 -4.387680132140352640e+01 -4.656449853716048892e+01 -4.272481388952803627e+01 -4.452047572591722258e+01 -4.319287160645176016e+01 -4.376081803243977220e+01 -4.423530615052798964e+01 -4.544097111351857876e+01 -4.483512296699095145e+01 -4.398318515158779718e+01 -4.206947430243544517e+01
-4.785022791105603091e+01 -4.425638846789173897e+01 -4.387808862574404145e+01 -4.413828041067535679e+01 -4.286102150029521596e+01 -4.503161189759611460e+01 -4.333193776765737937e+01 -4.308458000068826266e+01 -4.288726226444052259e+01 -4.532076238133421242e+01 -4.433116054404611361e+01 -4.324985860363234025e+01 -4.283294980979739819e+01
-4.513659163275018926e+01 -4.523267822353025025e+01 -4.309468394515038625e+01 -4.704392585196278276e+01 -4.289303969091927371e+01 -4.472023484499132451e+01 -4.554119699539394617e+01 -4.254830834940319306e+01 -4.564223239301825430e+01 -4.358218917978628326e+01 -4.557436249285556329e+01 -4.369860581440197222e+01 -4.416315612335956331e+01
-4.427519432867863003e+01 -4.396693692566526579e+01 -4.332382656200480398e+01 -4.640383585930697308e+01 -4.306609192151751841e+01 -4.349420380563781663e+01 -4.344197244567570237e+01 -4.272833838355625602e+01 -4.583687170949639977e+01 -4.419824386465290189e+01 -4.427572292209394789e+01 -4.276551709339654650e+01 -4.293495362620797806e+01
-5.081611548770768394e+01 -4.378455618093521196e+01 -4.360250917717416286e+01 -4.588999622809929946e+01 -4.291927702745065432e+01 -4.363524788391708142e+01 -4.416540382147757526e+01 -4.296145229122033271e+01 -4.401250933459023429e+01 -4.442587078724569238e+01 -4.512349986576806060e+01 -4.430609929815724257e+01 -4.439615209199720169e+01
-4.405145496493425128e+01 -4.761191901924220105e+01 -4.372166134416303862e+01 -4.355832406509384924e+01 -4.314308682331088107e+01 -4.454686311325227877e+01 -4.335376675110502731e+01 -4.294642071545481343e+01 -4.601728433178318056e+01 -4.289676368882958712e+01 -4.496251017157987917e+01 -4.328263867838781209e+01 -4.374919707985904438e+01
-4.598596818523531482e+01 -4.416033176637471058e+01 -4.403258481899647592e+01 -4.559419504995769046e+01 -4.259597625276644095e+01 -4.594435496994699264e+01 -4.617603604401219286e+01 -4.283153927394133831e+01 -4.271154126095569836e+01 -4.493894500223660060e+01 -4.426821937148216080e+01 -4.412705935580999750e+01 -4.306686904896657353e+01
-4.654121709942765506e+01 -4.429373476153490685e+01 -4.364077384359821110e+01 -4.524473270067262121e+01 -4.317627874304101709e+01 -4.474337696868631298e+01 -4.317379864399897826e+01 -4.335589023431801081e+01 -4.512972065545719147e+01 -4.362265245882427678e+01 -4.455433738341647398e+01 -4.366179197583936400e+01 -4.371632928851826705e+01
-4.403929883207671026e+01 -4.679540753561155242e+01 -4.390049694041422867e+01 -4.381072702959114196e+01 -4.364413664738543019e+01 -4.327884354208197948e+01 -4.534353717517561222e+01 -4.292008005979572971e+01 -4.315006428052921450e+01 -4.452897035307915274e+01 -4.383734355770010893e+01 -4.346859259802849351e+01 -4.331306897758770447e+01
-4.592024030841186288e+01 -4.344949610072486479e+01 -4.363054514495476610e+01 -4.508794172645009013e+01 -4.352846015992897577e+01 -4.669006276649420073e+01 -4.586771630911225373e+01 -4.271624469048121853e+01 -4.445506405547319417e+01 -4.323360714706565489e+01 -4.363269256352948133e+01 -4.331604940086579347e+01 -4.527757510926971918e+01
-5.098387407709552832e+01 -4.377528182287016989e+01 -4.415932396673177607e+01 -4.544926079518334916e+01 -4.448079588860552036e+01 -4.284047471234600835e+01 -4.318622158428978963e+01 -4.271841280062579926e+01 -4.356715812358439166e+01 -4.493755039956737818e+01 -4.414190562481745417e+01 -4.332031846112548124e+01 -4.276000458699822815e+01
-4.769903128600753206e+01 -4.385978180043774444e+01 -4.488693334977656235e+01 -4.339641359647281149e+01 -4.391605105386395991e+01 -4.363895366697062883e+01 -4.556474272306324025e+01 -4.314304904997058543e+01 -4.605852449534526727e+01 -4.402080107557071642e+01 -4.425124577460822906e+01 -4.329743421229871103e+01 -4.330704808479853796e+01
-4.456933128216383722e+01 -4.388386536430073193e+01 -4.302113621207100636e+01 -4.772930304273282331e+01 -4.334266418993638581e+01 -4.585186111958822863e+01 -4.498038485091829841e+01 -4.263232199247969589e+01 -4.608924812988446007e+01 -4.390583828327109472e+01 -4.410446506511669895e+01 -4.542036023852472226e+01 -4.371595967048741471e+01
-4.837477305160872731e+01 -4.388900610333209329e+01 -4.318848061249747161e+01 -4.674295228989740991e+01 -4.325680344853451231e+01 -4.634371004567651653e+01 -4.408013577505138869e+01 -4.218243848376624072e+01 -4.545416686774252213e+01 -4.398604668403735474e+01 -4.471683529151425063e+01 -4.386452265500899017e+01 -4.468412334828745713e+01
-4.706287003449889994e+01 -4.422927027578385406e+01 -4.362983094897800385e+01 -4.645808858431662713e+01 -4.316361042062126074e+01 -4.421179694324024467e+01 -4.547085166872669504e+01 -4.244310743958551768e+01 -4.367819292205960124e+01 -4.495055960614384105e+01 -4.452932350432359954e+01 -4.353533141948798146e+01 -4.506824082500926210e+01
-4.359337736279073994e+01 -4.623894672185477361e+01 -4.337559819272609474e+01 -4.613846972656153156e+01 -4.302511006143203787e+01 -4.666507480231129534e+01 -4.343267799323536593e+01 -4.305409998799376581e+01 -4.565022604948162410e+01 -4.300374411968085298e+01 -4.487876980018815232e+01 -4.405083055396322322e+01 -4.318909321313118710e+01
-4.566430341383373559e+01 -4.385982095100057876e+01 -4.344972575164423745e+01 -4.717985811622562409e+01 -4.392232810288976452e+01 -4.473262927125837507e+01 -4.402734347126722980e+01 -4.334202493614843377e+01 -4.416357446321490698e+01 -4.591878808990006178e+01 -4.414809619765576088e+01 -4.286374616686217820e+01 -4.362588768456336652e+01
-4.560122966871163186e+01 -4.474192703369870117e+01 -4.335826134495172823e+01 -4.655450828120775242e+01 -4.313873097263084588e+01 -4.532468892049597287e+01 -4.599227162938723978e+01 -4.274080084242460487e+01 -4.356758985734555978e+01 -4.455421847519381373e+01 -4.558553671842572186e+01 -4.310582357376226526e+01 -4.506137833872936227e+01
-4.961904895825622219e+01 -4.380760089089549325e+01 -4.297676403820448598e+01 -4.606367214852492964e+01 -4.315148087406453925e+01 -4.562817749325812855e+01 -4.351061365788962831e+01 -4.291558902644442242e+01 -4.292035164714685891e+01 -4.320632029009597375e+01 -4.324831878088620840e+01 -4.288128936539212077e+01 -4.366286285416947521e+01
-4.405325035659368638e+01 -4.632489708056318278e+01 -4.340150907191815577e+01 -4.534329062110722219e+01 -4.303773696070403787e+01 -4.440758261535341944e+01 -4.432965537354880325e+01 -4.267662949378868120e+01 -4.530364576890366379e+01 -4.386661423581382024e+01 -4.379747542850487463e+01 -4.413193907069468480e+01 -4.424830469140420774e+01
-4.888743615936873255e+01 -4.383641043342053933e+01 -4.425840047472249950e+01 -4.380060496030588979e+01 -4.337832322832342413e+01 -4.458923501796987665e+01 -4.667250476019647465e+01 -4.300702336984181784e+01 -4.434109833619762497e+01 -4.473694115068205690e+01 -4.449481223694196785e+01 -4.384449568076557568e+01 -4.255000364587814232e+01
-4.453536919882181877e+01 -4.926820077623570882e+01 -4.311798211045863383e+01 -4.785266708109857348e+01 -4.308205883163729055e+01 -4.430327516406767785e+01 -4.521939387322175463e+01 -4.278461284454827762e+01 -4.402185360330685882e+01 -4.381079252617767850e+01 -4.368003013643257759e+01 -4.402104177059940326e+01 -4.401042139068952963e+01
-4.572204853980041150e+01 -4.359071782150761010e+01 -4.465541247436674155e+01 -4.295506462713322549e+01 -4.736365257261960693e+01 -4.376207656071004237e+01 -4.389220235263717740e+01 -4.290097052648843601e+01 -4.396074811255144965e+01 -4.548594374111233662e+01 -4.258108360641357137e+01 -4.426505924645738332e+01 -4.377850749092488769e+01
-4.492226212798880169e+01 -4.408131811457697324e+01 -4.363700661083203158e+01 -4.735982702500738384e+01 -4.282331486623387917e+01 -4.696635167823423984e+01 -4.412867525587000017e+01 -4.251143738232012481e+01 -4.528846499504749801e+01 -4.486346436020544104e+01 -4.522566898068237151e+01 -4.355340971717103571e+01 -4.405927616227077692e+01
-4.558365276973090374e+01 -4.402661626574627718e+01 -4.350077470982976280e+01 -4.632537512304362082e+01 -4.295350485314429534e+01 -4.698153848344890804e+01 -4.437197563069787520e+01 -4.262515027051515659e+01 -4.489612661437450214e+01 -4.457358496394401470e+01 -4.554431385102816421e+01 -4.363503468374729266e+01 -4.312932843345870992e+01
-5.093916129121716097e+01 -4.411164158568610816e+01 -4.340808451145370128e+01 -4.444114079333895972e+01 -4.269136901045889942e+01 -4.359886722981709539e+01 -4.640600983266084967e+01 -4.232594542876132238e+01 -4.460554795002551742e+01 -4.505048311829225582e+01 -4.370016883954249920e+01 -4.395911605248539900e+01 -4.396219102165845527e+01
-4.771535530825867255e+01 -4.399476791336553561e+01 -4.336599581173275197e+01 -4.424026256435171689e+01 -4.341650227667992112e+01 -4.604505431535600479e+01 -4.578440618527899630e+01 -4.295871050295559002e+01 -4.446187035673627719e+01 -4.530453276747329028e+01 -4.524219254931980316e+01 -4.334171666512998655e+01 -4.447841982549702067e+01
-4.487316751209352361e+01 -4.421337325945703611e+01 -4.373745558200669592e+01 -4.364242610073784334e+01 -4.347585315157223107e+01 -4.427974462847078030e+01 -4.366109973028253677e+01 -4.364997863521146826e+01 -4.364763396197222534e+01 -4.322369985241387980e+01 -4.549606588225280746e+01 -4.288802064593792807e+01 -4.504000879202365581e+01
-4.868273028707861272e+01 -4.375645381180668636e+01 -4.405596073125022372e+01 -4.694507421854545015e+01 -4.282694119962430790e+01 -4.506164776604552458e+01 -4.422894751899793420e+01 -4.278921844012194953e+01 -4.343342131277918128e+01 -4.394727910594510689e+01 -4.468254023176362466e+01 -4.432533555913090595e+01 -4.351153718445065266e+01
-5.031574173568896668e+01 -4.367382868791423078e+01 -4.466619307875672718e+01 -4.612239028986294187e+01 -4.288195345952312465e+01 -4.577955349170849786e+01 -4.371581813008369721e+01 -4.317052463457130784e+01 -4.306887754911483057e+01 -4.466139522281321206e+01 -4.354537631297583289e+01 -4.384091969946553746e+01 -4.357240659224797241e+01
-4.726053280650961597e+01 -4.426587213392674158e+01 -4.379962977417762460e+01 -4.659485863305906150e+01 -4.370468769923488850e+01 -4.552823682899955315e+01 -4.645937466774908842e+01 -4.286002535990751738e+01 -4.274629605926038067e+01 -4.485948429980839336e+01 -4.516988501568905434e+01 -4.471665223726586191e+01 -4.244435843480291481e+01
-4.511702975610033661e+01 -4.437162164630197481e+01 -4.730711250209033381e+01 -4.280126954500045144e+01 -4.514969587814007213e+01 -4.405731150573009103e+01 -4.434711577267078297e+01 -4.241457841731456568e+01 -4.483954702516394519e+01 -4.393642557413947713e+01 -4.381963636990396083e+01 -4.462927796074219344e+01 -4.328058081261767853e+01
-4.666566252948246785e+01 -4.395800356166142109e+01 -4.365729821630137764e+01 -4.316565886970531096e+01 -4.342234454030824509e+01 -4.346411862606895937e+01 -4.329638967144541795e+01 -4.309153082410044533e+01 -4.335221710754916558e+01 -4.536311868410052739e+01 -4.365989744805141015e+01 -4.328077771484237246e+01 -4.494488228759045256e+01
-4.393484218309997402e+01 -4.486460475917847646e+01 -4.352403674520318333e+01 -4.442062373053988722e+01 -4.350071313206193224e+01 -4.462650900415397359e+01 -4.401692060154945096e+01 -4.281297915194765835e+01 -4.401544529326987032e+01 -4.527494662230699873e+01 -4.516860342360730840e+01 -4.368857760595740558e+01 -4.335995246461189367e+01
-4.988006149019348356e+01 -4.417849668506849525e+01 -4.387516525126056166e+01 -4.470928160321826539e+01 -4.361404841224072015e+01 -4.432790759288280213e+01 -4.419654863942067635e+01 -4.404866228896132441e+01 -4.579951313238333199e+01 -4.534041630862351013e+01 -4.392122932267916013e+01 -4.294195191125741218e+01 -4.303056867898444438e+01
-5.059477338627736032e+01 -4.389743239241881412e+01 -4.326663445486428117e+01 -4.692831722341431089e+01 -4.353783380006299097e+01 -4.332129026465329957e+01 -4.313059298965017518e+01 -4.274616064043605235e+01 -4.602287995772869778e+01 -4.492734064666896643e+01 -4.463399117257684878e+01 -4.554624145484297060e+01 -4.351556017203517968e+01
-4.990768962317979174e+01 -4.364474430100589331e+01 -4.278158969273280832e+01 -4.548140175238369665e+01 -4.284172282310408519e+01 -4.584952888154973749e+01 -4.654943478929516942e+01 -4.267486086746808382e+01 -4.461752580001412838e+01 -4.367544327597410359e+01 -4.560658650959158678e+01 -4.334163468372065608e+01 -4.370507812649418611e+01
-4.557758558655500991e+01 -4.368598019506774932e+01 -4.352801978297227947e+01 -4.545478891060021454e+01 -4.288405993548077788e+01 -4.475029791283781577e+01 -4.341088344820155953e+01 -4.283019385906899146e+01 -4.605166396870047407e+01 -4.400579772684275781e+01 -4.401729558691843636e+01 -4.420331744867514345e+01 -4.365660027227747975e+01
-5.069356150507773862e+01 -4.410009892018270961e+01 -4.330408898049932276e+01 -4.741180738610254508e+01 -4.269381997756893554e+01 -4.425176801865352871e+01 -4.387372094361550268e+01 -4.267921499298584820e+01 -4.397191015145519088e+01 -4.464463631379607733e+01 -4.304442406592367831e+01 -4.352267672258344078e+01 -4.408272071476090304e+01
-4.929705354311314380e+01 -4.411325941471964285e+01 -4.354238711164953202e+01 -4.568091073001867386e+01 -4.291957474259474026e+01 -4.574508491455311088e+01 -4.372382685313268524e+01 -4.258573425493716513e+01 -4.506588710934170905e+01 -4.405492538311141715e+01 -4.503565235016732515e+01 -4.444502033465027324e+01 -4.423668649289838584e+01
-4.732993383172247803e+01 -4.391782176320026565e+01 -4.387789333339423337e+01 -4.548352539520971760e+01 -4.320213164189510735e+01 -4.590512106141766679e+01 -4.479231916605387909e+01 -4.307595921743928358e+01 -4.387227179079472705e+01 -4.303719851921322004e+01 -4.392298381671250951e+01 -4.306714397870573663e+01 -4.458134859889646862e+01
-4.828147865735503075e+01 -4.386428850116813294e+01 -4.344476080376120564e+01 -4.682810379114425103e+01 -4.285596327186093646e+01 -4.523946241776317123e+01 -4.456066858547773535e+01 -4.288932371680197519e+01 -4.473020816776922715e+01 -4.398870193344573920e+01 -4.335486440547009579e+01 -4.395115182533086085e+01 -4.354693386897122309e+01
-4.505614592862290380e+01 -4.380299070906131220e+01 -4.352549968968534699e+01 -4.528792905075736996e+01 -4.321268075967086020e+01 -4.619346066690418695e+01 -4.343659478416032016e+01 -4.286436892040387647e+01 -4.444793275299142721e+01 -4.440992512438722173e+01 -4.526328390488600206e+01 -4.340025787214663211e+01 -4.413072829947753917e+01
-4.917934110192452835e+01 -4.377024829729921152e+01 -4.326985212344770559e+01 -4.504132369100006628e+01 -4.347460744686151202e+01 -4.320901715596455972e+01 -4.392753518825063708e+01 -4.251849864974979454e+01 -4.534896447833815358e+01 -4.379172404739326652e+01 -4.469676745161570608e+01 -4.419672794157240503e+01 -4.442522886423055439e+01
-4.479605162723321854e+01 -4.359999748226345417e+01 -4.340582822764886117e+01 -4.471167502301129559e+01 -4.302329494532936849e+01 -4.487987689227444577e+01 -4.543941502296562618e+01 -4.319131735100073399e+01 -4.367262893309607819e+01 -4.455843203263302144e+01 -4.383268690343881957e+01 -4.393879697408016227e+01 -4.443083920180985302e+01
-5.024524329417142354e+01 -4.375565424184807028e+01 -4.344629055983747890e+01 -4.578778086806582337e+01 -4.287452687029711029e+01 -4.644660111385164925e+01 -4.521881684139231083e+01 -4.275826140949139642e+01 -4.363274457620592983e+01 -4.409915153646656449e+01 -4.486085651944043917e+01 -4.269348727898237428e+01 -4.349162457094222134e+01
-4.479000609354397966e+01 -4.602710191451523514e+01 -4.357806091384752278e+01 -4.469222492416984949e+01 -4.277402213761831717e+01 -4.697767383911777017e+01 -4.429096268033871553e+01 -4.257289156632168670e+01 -4.466684478622798338e+01 -4.421235499682827452e+01 -4.361336381804943585e+01 -4.358511795346114326e+01 -4.376482405419674393e+01
-4.880165516519225832e+01 -4.400030635824690251e+01 -4.396617503415393458e+01 -4.616394741230645593e+01 -4.308400779198674257e+01 -4.657401249410128941e+01 -4.303653925051793294e+01 -4.407958484022173451e+01 -4.505348204654355726e+01 -4.583359286197377003e+01 -4.370608538576970403e+01 -4.268928160484554013e+01 -4.369845964132734650e+01
-4.905211008571074416e+01 -4.393081786971276159e+01 -4.388197648027281872e+01 -4.330645004104391660e+01 -4.299551297293027119e+01 -4.684679622383622899e+01 -4.608225201780696523e+01 -4.246084608620627421e+01 -4.294148317160180284e+01 -4.359589368430221867e+01 -4.383853055081164740e+01 -4.543691296276229252e+01 -4.345749761560090008e+01
